# Unfolded PC k-points from postprocessed wavefunction file
# k-index, k on path (A^-1), k1, k2, k3
#
100.00000000   6.01847696   0.04166667   0.08333333   0.00000000
101.00000000   6.07988999   0.04166667   0.10416667   0.00000000
102.00000000   6.14130302   0.04166667   0.12500000   0.00000000
103.00000000   6.20271605   0.04166667   0.14583333   0.00000000
104.00000000   6.26412908   0.04166667   0.16666667   0.00000000
105.00000000   6.32554211   0.04166667   0.18750000   0.00000000
106.00000000   6.38695514   0.04166667   0.20833333   0.00000000
107.00000000   6.44836817   0.04166667   0.22916667   0.00000000
108.00000000   6.50978121   0.04166667   0.25000000   0.00000000
109.00000000   6.57119424   0.04166667   0.27083333   0.00000000
110.00000000   6.63260727   0.04166667   0.29166667   0.00000000
111.00000000   6.69402030   0.04166667   0.31250000   0.00000000
112.00000000   6.75543333   0.04166667   0.33333333   0.00000000
113.00000000   6.81684636   0.04166667   0.35416667   0.00000000
114.00000000   6.87825939   0.04166667   0.37500000   0.00000000
115.00000000   6.93967242   0.04166667   0.39583333   0.00000000
116.00000000   7.00108545   0.04166667   0.41666667   0.00000000
117.00000000   7.06249848   0.04166667   0.43750000   0.00000000
118.00000000   7.12391151   0.04166667   0.45833333   0.00000000
119.00000000   7.18532454   0.04166667   0.47916667   0.00000000
120.00000000   7.24673757   0.04166667   0.50000000   0.00000000
121.00000000   7.30815060   0.04166667   0.52083333   0.00000000
122.00000000   7.36956363   0.04166667   0.54166667   0.00000000
123.00000000   7.43097666   0.04166667   0.56250000   0.00000000
124.00000000   7.49238969   0.04166667   0.58333333   0.00000000
125.00000000   7.55380272   0.04166667   0.60416667   0.00000000
126.00000000   7.61521575   0.04166667   0.62500000   0.00000000
127.00000000   7.67662878   0.04166667   0.64583333   0.00000000
128.00000000   7.73804181   0.04166667   0.66666667   0.00000000
129.00000000   7.79945484   0.04166667   0.68750000   0.00000000
130.00000000   7.86086787   0.04166667   0.70833333   0.00000000
131.00000000   7.92228090   0.04166667   0.72916667   0.00000000
132.00000000   7.98369393   0.04166667   0.75000000   0.00000000
133.00000000   8.04510696   0.04166667   0.77083333   0.00000000
134.00000000   8.10651999   0.04166667   0.79166667   0.00000000
135.00000000   8.16793302   0.04166667   0.81250000   0.00000000
136.00000000   8.22934605   0.04166667   0.83333333   0.00000000
137.00000000   8.29075908   0.04166667   0.85416667   0.00000000
138.00000000   8.35217211   0.04166667   0.87500000   0.00000000
139.00000000   8.41358514   0.04166667   0.89583333   0.00000000
140.00000000   8.47499817   0.04166667   0.91666667   0.00000000
141.00000000   8.53641120   0.04166667   0.93750000   0.00000000
142.00000000   8.59782423   0.04166667   0.95833333   0.00000000
143.00000000   8.65923726   0.04166667   0.97916667   0.00000000
144.00000000   8.65923726   0.06250000   0.00000000   0.00000000
145.00000000   8.72065029   0.06250000   0.02083333   0.00000000
146.00000000   8.78206332   0.06250000   0.04166667   0.00000000
147.00000000   8.84347635   0.06250000   0.06250000   0.00000000
148.00000000   8.90488938   0.06250000   0.08333333   0.00000000
149.00000000   8.96630241   0.06250000   0.10416667   0.00000000
150.00000000   9.02771544   0.06250000   0.12500000   0.00000000
151.00000000   9.08912847   0.06250000   0.14583333   0.00000000
152.00000000   9.15054151   0.06250000   0.16666667   0.00000000
153.00000000   9.21195454   0.06250000   0.18750000   0.00000000
154.00000000   9.27336757   0.06250000   0.20833333   0.00000000
155.00000000   9.33478060   0.06250000   0.22916667   0.00000000
156.00000000   9.39619363   0.06250000   0.25000000   0.00000000
157.00000000   9.45760666   0.06250000   0.27083333   0.00000000
158.00000000   9.51901969   0.06250000   0.29166667   0.00000000
159.00000000   9.58043272   0.06250000   0.31250000   0.00000000
160.00000000   9.64184575   0.06250000   0.33333333   0.00000000
161.00000000   9.70325878   0.06250000   0.35416667   0.00000000
162.00000000   9.76467181   0.06250000   0.37500000   0.00000000
163.00000000   9.82608484   0.06250000   0.39583333   0.00000000
164.00000000   9.88749787   0.06250000   0.41666667   0.00000000
165.00000000   9.94891090   0.06250000   0.43750000   0.00000000
166.00000000  10.01032393   0.06250000   0.45833333   0.00000000
167.00000000  10.07173696   0.06250000   0.47916667   0.00000000
168.00000000  10.13314999   0.06250000   0.50000000   0.00000000
169.00000000  10.19456302   0.06250000   0.52083333   0.00000000
170.00000000  10.25597605   0.06250000   0.54166667   0.00000000
171.00000000  10.31738908   0.06250000   0.56250000   0.00000000
172.00000000  10.37880211   0.06250000   0.58333333   0.00000000
173.00000000  10.44021514   0.06250000   0.60416667   0.00000000
174.00000000  10.50162817   0.06250000   0.62500000   0.00000000
175.00000000  10.56304120   0.06250000   0.64583333   0.00000000
176.00000000  10.62445423   0.06250000   0.66666667   0.00000000
177.00000000  10.68586726   0.06250000   0.68750000   0.00000000
178.00000000  10.74728029   0.06250000   0.70833333   0.00000000
179.00000000  10.80869332   0.06250000   0.72916667   0.00000000
180.00000000  10.87010635   0.06250000   0.75000000   0.00000000
181.00000000  10.93151938   0.06250000   0.77083333   0.00000000
182.00000000  10.99293241   0.06250000   0.79166667   0.00000000
183.00000000  11.05434544   0.06250000   0.81250000   0.00000000
184.00000000  11.11575847   0.06250000   0.83333333   0.00000000
185.00000000  11.17717150   0.06250000   0.85416667   0.00000000
186.00000000  11.23858453   0.06250000   0.87500000   0.00000000
187.00000000  11.29999756   0.06250000   0.89583333   0.00000000
188.00000000  11.36141059   0.06250000   0.91666667   0.00000000
189.00000000  11.42282362   0.06250000   0.93750000   0.00000000
190.00000000  11.48423665   0.06250000   0.95833333   0.00000000
191.00000000  11.54564968   0.06250000   0.97916667   0.00000000
192.00000000  11.54564968   0.08333333   0.00000000   0.00000000
193.00000000  11.60706271   0.08333333   0.02083333   0.00000000
194.00000000  11.66847574   0.08333333   0.04166667   0.00000000
195.00000000  11.72988878   0.08333333   0.06250000   0.00000000
196.00000000  11.79130181   0.08333333   0.08333333   0.00000000
197.00000000  11.85271484   0.08333333   0.10416667   0.00000000
198.00000000  11.91412787   0.08333333   0.12500000   0.00000000
199.00000000  11.97554090   0.08333333   0.14583333   0.00000000
200.00000000  12.03695393   0.08333333   0.16666667   0.00000000
201.00000000  12.09836696   0.08333333   0.18750000   0.00000000
202.00000000  12.15977999   0.08333333   0.20833333   0.00000000
203.00000000  12.22119302   0.08333333   0.22916667   0.00000000
204.00000000  12.28260605   0.08333333   0.25000000   0.00000000
205.00000000  12.34401908   0.08333333   0.27083333   0.00000000
206.00000000  12.40543211   0.08333333   0.29166667   0.00000000
207.00000000  12.46684514   0.08333333   0.31250000   0.00000000
208.00000000  12.52825817   0.08333333   0.33333333   0.00000000
209.00000000  12.58967120   0.08333333   0.35416667   0.00000000
210.00000000  12.65108423   0.08333333   0.37500000   0.00000000
211.00000000  12.71249726   0.08333333   0.39583333   0.00000000
212.00000000  12.77391029   0.08333333   0.41666667   0.00000000
213.00000000  12.83532332   0.08333333   0.43750000   0.00000000
214.00000000  12.89673635   0.08333333   0.45833333   0.00000000
215.00000000  12.95814938   0.08333333   0.47916667   0.00000000
216.00000000  13.01956241   0.08333333   0.50000000   0.00000000
217.00000000  13.08097544   0.08333333   0.52083333   0.00000000
218.00000000  13.14238847   0.08333333   0.54166667   0.00000000
219.00000000  13.20380150   0.08333333   0.56250000   0.00000000
220.00000000  13.26521453   0.08333333   0.58333333   0.00000000
221.00000000  13.32662756   0.08333333   0.60416667   0.00000000
222.00000000  13.38804059   0.08333333   0.62500000   0.00000000
223.00000000  13.44945362   0.08333333   0.64583333   0.00000000
224.00000000  13.51086665   0.08333333   0.66666667   0.00000000
225.00000000  13.57227968   0.08333333   0.68750000   0.00000000
226.00000000  13.63369271   0.08333333   0.70833333   0.00000000
227.00000000  13.69510574   0.08333333   0.72916667   0.00000000
228.00000000  13.75651877   0.08333333   0.75000000   0.00000000
229.00000000  13.81793180   0.08333333   0.77083333   0.00000000
230.00000000  13.87934483   0.08333333   0.79166667   0.00000000
231.00000000  13.94075786   0.08333333   0.81250000   0.00000000
232.00000000  14.00217089   0.08333333   0.83333333   0.00000000
233.00000000  14.06358392   0.08333333   0.85416667   0.00000000
234.00000000  14.12499695   0.08333333   0.87500000   0.00000000
235.00000000  14.18640998   0.08333333   0.89583333   0.00000000
236.00000000  14.24782301   0.08333333   0.91666667   0.00000000
237.00000000  14.30923604   0.08333333   0.93750000   0.00000000
238.00000000  14.37064908   0.08333333   0.95833333   0.00000000
239.00000000  14.43206211   0.08333333   0.97916667   0.00000000
240.00000000  14.43206211   0.10416667   0.00000000   0.00000000
241.00000000  14.49347514   0.10416667   0.02083333   0.00000000
242.00000000  14.55488817   0.10416667   0.04166667   0.00000000
243.00000000  14.61630120   0.10416667   0.06250000   0.00000000
244.00000000  14.67771423   0.10416667   0.08333333   0.00000000
245.00000000  14.73912726   0.10416667   0.10416667   0.00000000
246.00000000  14.80054029   0.10416667   0.12500000   0.00000000
247.00000000  14.86195332   0.10416667   0.14583333   0.00000000
248.00000000  14.92336635   0.10416667   0.16666667   0.00000000
249.00000000  14.98477938   0.10416667   0.18750000   0.00000000
250.00000000  15.04619241   0.10416667   0.20833333   0.00000000
251.00000000  15.10760544   0.10416667   0.22916667   0.00000000
252.00000000  15.16901847   0.10416667   0.25000000   0.00000000
253.00000000  15.23043150   0.10416667   0.27083333   0.00000000
254.00000000  15.29184453   0.10416667   0.29166667   0.00000000
255.00000000  15.35325756   0.10416667   0.31250000   0.00000000
256.00000000  15.41467059   0.10416667   0.33333333   0.00000000
257.00000000  15.47608362   0.10416667   0.35416667   0.00000000
258.00000000  15.53749665   0.10416667   0.37500000   0.00000000
259.00000000  15.59890968   0.10416667   0.39583333   0.00000000
260.00000000  15.66032271   0.10416667   0.41666667   0.00000000
261.00000000  15.72173574   0.10416667   0.43750000   0.00000000
262.00000000  15.78314877   0.10416667   0.45833333   0.00000000
263.00000000  15.84456180   0.10416667   0.47916667   0.00000000
264.00000000  15.90597483   0.10416667   0.50000000   0.00000000
265.00000000  15.96738786   0.10416667   0.52083333   0.00000000
266.00000000  16.02880089   0.10416667   0.54166667   0.00000000
267.00000000  16.09021392   0.10416667   0.56250000   0.00000000
268.00000000  16.15162695   0.10416667   0.58333333   0.00000000
269.00000000  16.21303998   0.10416667   0.60416667   0.00000000
270.00000000  16.27445301   0.10416667   0.62500000   0.00000000
271.00000000  16.33586604   0.10416667   0.64583333   0.00000000
272.00000000  16.39727907   0.10416667   0.66666667   0.00000000
273.00000000  16.45869210   0.10416667   0.68750000   0.00000000
274.00000000  16.52010513   0.10416667   0.70833333   0.00000000
275.00000000  16.58151816   0.10416667   0.72916667   0.00000000
276.00000000  16.64293119   0.10416667   0.75000000   0.00000000
277.00000000  16.70434422   0.10416667   0.77083333   0.00000000
278.00000000  16.76575725   0.10416667   0.79166667   0.00000000
279.00000000  16.82717028   0.10416667   0.81250000   0.00000000
280.00000000  16.88858331   0.10416667   0.83333333   0.00000000
281.00000000  16.94999635   0.10416667   0.85416667   0.00000000
282.00000000  17.01140938   0.10416667   0.87500000   0.00000000
283.00000000  17.07282241   0.10416667   0.89583333   0.00000000
284.00000000  17.13423544   0.10416667   0.91666667   0.00000000
285.00000000  17.19564847   0.10416667   0.93750000   0.00000000
286.00000000  17.25706150   0.10416667   0.95833333   0.00000000
287.00000000  17.31847453   0.10416667   0.97916667   0.00000000
288.00000000  17.31847453   0.12500000   0.00000000   0.00000000
289.00000000  17.37988756   0.12500000   0.02083333   0.00000000
290.00000000  17.44130059   0.12500000   0.04166667   0.00000000
291.00000000  17.50271362   0.12500000   0.06250000   0.00000000
292.00000000  17.56412665   0.12500000   0.08333333   0.00000000
293.00000000  17.62553968   0.12500000   0.10416667   0.00000000
294.00000000  17.68695271   0.12500000   0.12500000   0.00000000
295.00000000  17.74836574   0.12500000   0.14583333   0.00000000
296.00000000  17.80977877   0.12500000   0.16666667   0.00000000
297.00000000  17.87119180   0.12500000   0.18750000   0.00000000
298.00000000  17.93260483   0.12500000   0.20833333   0.00000000
299.00000000  17.99401786   0.12500000   0.22916667   0.00000000
300.00000000  18.05543089   0.12500000   0.25000000   0.00000000
301.00000000  18.11684392   0.12500000   0.27083333   0.00000000
302.00000000  18.17825695   0.12500000   0.29166667   0.00000000
303.00000000  18.23966998   0.12500000   0.31250000   0.00000000
304.00000000  18.30108301   0.12500000   0.33333333   0.00000000
305.00000000  18.36249604   0.12500000   0.35416667   0.00000000
306.00000000  18.42390907   0.12500000   0.37500000   0.00000000
307.00000000  18.48532210   0.12500000   0.39583333   0.00000000
308.00000000  18.54673513   0.12500000   0.41666667   0.00000000
309.00000000  18.60814816   0.12500000   0.43750000   0.00000000
310.00000000  18.66956119   0.12500000   0.45833333   0.00000000
311.00000000  18.73097422   0.12500000   0.47916667   0.00000000
312.00000000  18.79238725   0.12500000   0.50000000   0.00000000
313.00000000  18.85380028   0.12500000   0.52083333   0.00000000
314.00000000  18.91521331   0.12500000   0.54166667   0.00000000
315.00000000  18.97662634   0.12500000   0.56250000   0.00000000
316.00000000  19.03803937   0.12500000   0.58333333   0.00000000
317.00000000  19.09945240   0.12500000   0.60416667   0.00000000
318.00000000  19.16086543   0.12500000   0.62500000   0.00000000
319.00000000  19.22227846   0.12500000   0.64583333   0.00000000
320.00000000  19.28369149   0.12500000   0.66666667   0.00000000
321.00000000  19.34510452   0.12500000   0.68750000   0.00000000
322.00000000  19.40651755   0.12500000   0.70833333   0.00000000
323.00000000  19.46793058   0.12500000   0.72916667   0.00000000
324.00000000  19.52934362   0.12500000   0.75000000   0.00000000
325.00000000  19.59075665   0.12500000   0.77083333   0.00000000
326.00000000  19.65216968   0.12500000   0.79166667   0.00000000
327.00000000  19.71358271   0.12500000   0.81250000   0.00000000
328.00000000  19.77499574   0.12500000   0.83333333   0.00000000
329.00000000  19.83640877   0.12500000   0.85416667   0.00000000
330.00000000  19.89782180   0.12500000   0.87500000   0.00000000
331.00000000  19.95923483   0.12500000   0.89583333   0.00000000
332.00000000  20.02064786   0.12500000   0.91666667   0.00000000
333.00000000  20.08206089   0.12500000   0.93750000   0.00000000
334.00000000  20.14347392   0.12500000   0.95833333   0.00000000
335.00000000  20.20488695   0.12500000   0.97916667   0.00000000
336.00000000  20.20488695   0.14583333   0.00000000   0.00000000
337.00000000  20.26629998   0.14583333   0.02083333   0.00000000
338.00000000  20.32771301   0.14583333   0.04166667   0.00000000
339.00000000  20.38912604   0.14583333   0.06250000   0.00000000
340.00000000  20.45053907   0.14583333   0.08333333   0.00000000
341.00000000  20.51195210   0.14583333   0.10416667   0.00000000
342.00000000  20.57336513   0.14583333   0.12500000   0.00000000
343.00000000  20.63477816   0.14583333   0.14583333   0.00000000
344.00000000  20.69619119   0.14583333   0.16666667   0.00000000
345.00000000  20.75760422   0.14583333   0.18750000   0.00000000
346.00000000  20.81901725   0.14583333   0.20833333   0.00000000
347.00000000  20.88043028   0.14583333   0.22916667   0.00000000
348.00000000  20.94184331   0.14583333   0.25000000   0.00000000
349.00000000  21.00325634   0.14583333   0.27083333   0.00000000
350.00000000  21.06466937   0.14583333   0.29166667   0.00000000
351.00000000  21.12608240   0.14583333   0.31250000   0.00000000
352.00000000  21.18749543   0.14583333   0.33333333   0.00000000
353.00000000  21.24890846   0.14583333   0.35416667   0.00000000
354.00000000  21.31032149   0.14583333   0.37500000   0.00000000
355.00000000  21.37173452   0.14583333   0.39583333   0.00000000
356.00000000  21.43314755   0.14583333   0.41666667   0.00000000
357.00000000  21.49456058   0.14583333   0.43750000   0.00000000
358.00000000  21.55597361   0.14583333   0.45833333   0.00000000
359.00000000  21.61738664   0.14583333   0.47916667   0.00000000
360.00000000  21.67879967   0.14583333   0.50000000   0.00000000
361.00000000  21.74021270   0.14583333   0.52083333   0.00000000
362.00000000  21.80162573   0.14583333   0.54166667   0.00000000
363.00000000  21.86303876   0.14583333   0.56250000   0.00000000
364.00000000  21.92445179   0.14583333   0.58333333   0.00000000
365.00000000  21.98586482   0.14583333   0.60416667   0.00000000
366.00000000  22.04727785   0.14583333   0.62500000   0.00000000
367.00000000  22.10869088   0.14583333   0.64583333   0.00000000
368.00000000  22.17010392   0.14583333   0.66666667   0.00000000
369.00000000  22.23151695   0.14583333   0.68750000   0.00000000
370.00000000  22.29292998   0.14583333   0.70833333   0.00000000
371.00000000  22.35434301   0.14583333   0.72916667   0.00000000
372.00000000  22.41575604   0.14583333   0.75000000   0.00000000
373.00000000  22.47716907   0.14583333   0.77083333   0.00000000
374.00000000  22.53858210   0.14583333   0.79166667   0.00000000
375.00000000  22.59999513   0.14583333   0.81250000   0.00000000
376.00000000  22.66140816   0.14583333   0.83333333   0.00000000
377.00000000  22.72282119   0.14583333   0.85416667   0.00000000
378.00000000  22.78423422   0.14583333   0.87500000   0.00000000
379.00000000  22.84564725   0.14583333   0.89583333   0.00000000
380.00000000  22.90706028   0.14583333   0.91666667   0.00000000
381.00000000  22.96847331   0.14583333   0.93750000   0.00000000
382.00000000  23.02988634   0.14583333   0.95833333   0.00000000
383.00000000  23.09129937   0.14583333   0.97916667   0.00000000
384.00000000  23.09129937   0.16666667   0.00000000   0.00000000
385.00000000  23.15271240   0.16666667   0.02083333   0.00000000
386.00000000  23.21412543   0.16666667   0.04166667   0.00000000
387.00000000  23.27553846   0.16666667   0.06250000   0.00000000
388.00000000  23.33695149   0.16666667   0.08333333   0.00000000
389.00000000  23.39836452   0.16666667   0.10416667   0.00000000
390.00000000  23.45977755   0.16666667   0.12500000   0.00000000
391.00000000  23.52119058   0.16666667   0.14583333   0.00000000
392.00000000  23.58260361   0.16666667   0.16666667   0.00000000
393.00000000  23.64401664   0.16666667   0.18750000   0.00000000
394.00000000  23.70542967   0.16666667   0.20833333   0.00000000
395.00000000  23.76684270   0.16666667   0.22916667   0.00000000
396.00000000  23.82825573   0.16666667   0.25000000   0.00000000
397.00000000  23.88966876   0.16666667   0.27083333   0.00000000
398.00000000  23.95108179   0.16666667   0.29166667   0.00000000
399.00000000  24.01249482   0.16666667   0.31250000   0.00000000
400.00000000  24.07390785   0.16666667   0.33333333   0.00000000
401.00000000  24.13532088   0.16666667   0.35416667   0.00000000
402.00000000  24.19673391   0.16666667   0.37500000   0.00000000
403.00000000  24.25814694   0.16666667   0.39583333   0.00000000
404.00000000  24.31955997   0.16666667   0.41666667   0.00000000
405.00000000  24.38097300   0.16666667   0.43750000   0.00000000
406.00000000  24.44238603   0.16666667   0.45833333   0.00000000
407.00000000  24.50379906   0.16666667   0.47916667   0.00000000
408.00000000  24.56521209   0.16666667   0.50000000   0.00000000
409.00000000  24.62662512   0.16666667   0.52083333   0.00000000
410.00000000  24.68803815   0.16666667   0.54166667   0.00000000
411.00000000  24.74945119   0.16666667   0.56250000   0.00000000
412.00000000  24.81086422   0.16666667   0.58333333   0.00000000
413.00000000  24.87227725   0.16666667   0.60416667   0.00000000
414.00000000  24.93369028   0.16666667   0.62500000   0.00000000
415.00000000  24.99510331   0.16666667   0.64583333   0.00000000
416.00000000  25.05651634   0.16666667   0.66666667   0.00000000
417.00000000  25.11792937   0.16666667   0.68750000   0.00000000
418.00000000  25.17934240   0.16666667   0.70833333   0.00000000
419.00000000  25.24075543   0.16666667   0.72916667   0.00000000
420.00000000  25.30216846   0.16666667   0.75000000   0.00000000
421.00000000  25.36358149   0.16666667   0.77083333   0.00000000
422.00000000  25.42499452   0.16666667   0.79166667   0.00000000
423.00000000  25.48640755   0.16666667   0.81250000   0.00000000
424.00000000  25.54782058   0.16666667   0.83333333   0.00000000
425.00000000  25.60923361   0.16666667   0.85416667   0.00000000
426.00000000  25.67064664   0.16666667   0.87500000   0.00000000
427.00000000  25.73205967   0.16666667   0.89583333   0.00000000
428.00000000  25.79347270   0.16666667   0.91666667   0.00000000
429.00000000  25.85488573   0.16666667   0.93750000   0.00000000
430.00000000  25.91629876   0.16666667   0.95833333   0.00000000
431.00000000  25.97771179   0.16666667   0.97916667   0.00000000
432.00000000  25.97771179   0.18750000   0.00000000   0.00000000
433.00000000  26.03912482   0.18750000   0.02083333   0.00000000
434.00000000  26.10053785   0.18750000   0.04166667   0.00000000
435.00000000  26.16195088   0.18750000   0.06250000   0.00000000
436.00000000  26.22336391   0.18750000   0.08333333   0.00000000
437.00000000  26.28477694   0.18750000   0.10416667   0.00000000
438.00000000  26.34618997   0.18750000   0.12500000   0.00000000
439.00000000  26.40760300   0.18750000   0.14583333   0.00000000
440.00000000  26.46901603   0.18750000   0.16666667   0.00000000
441.00000000  26.53042906   0.18750000   0.18750000   0.00000000
442.00000000  26.59184209   0.18750000   0.20833333   0.00000000
443.00000000  26.65325512   0.18750000   0.22916667   0.00000000
444.00000000  26.71466815   0.18750000   0.25000000   0.00000000
445.00000000  26.77608118   0.18750000   0.27083333   0.00000000
446.00000000  26.83749421   0.18750000   0.29166667   0.00000000
447.00000000  26.89890724   0.18750000   0.31250000   0.00000000
448.00000000  26.96032027   0.18750000   0.33333333   0.00000000
449.00000000  27.02173330   0.18750000   0.35416667   0.00000000
450.00000000  27.08314633   0.18750000   0.37500000   0.00000000
451.00000000  27.14455936   0.18750000   0.39583333   0.00000000
452.00000000  27.20597239   0.18750000   0.41666667   0.00000000
453.00000000  27.26738542   0.18750000   0.43750000   0.00000000
454.00000000  27.32879845   0.18750000   0.45833333   0.00000000
455.00000000  27.39021149   0.18750000   0.47916667   0.00000000
456.00000000  27.45162452   0.18750000   0.50000000   0.00000000
457.00000000  27.51303755   0.18750000   0.52083333   0.00000000
458.00000000  27.57445058   0.18750000   0.54166667   0.00000000
459.00000000  27.63586361   0.18750000   0.56250000   0.00000000
